Latitude,Longitude,Date,Tmin,Tmax,fileName
44.7498605474796,22.1498603023759,2016-03-28,-3.04999993182719,12.6799997165799,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-29,4.2499999050051,13.1199997067451,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-30,3.30999992601573,16.3599996343255,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-03-31,5.93999986723065,23.0099994856864,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-01,6.63999985158443,24.0599994622171,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-02,7.91999982297421,18.64999958314,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-03,5.71999987214804,16.7299996260554,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-04,5.90999986790121,21.7799995131791,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-05,7.70999982766807,25.1199994385242,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-06,8.6699998062104,24.8099994454533,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-07,8.58999980799854,25.2899994347245,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-08,13.9699996877462,20.4399995431304,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-09,9.04999979771674,15.789999647066,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-10,8.84999980218709,11.1799997501075,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-11,8.02999982051551,9.87999977916479,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-12,6.8299998473376,18.919999577105,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-13,6.50999985449016,21.1999995261431,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-14,9.25999979302287,16.9399996213615,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-15,8.15999981760979,15.3099996577948,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-16,4.7099998947233,20.7199995368719,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-17,7.68999982811511,23.6899994704872,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-18,9.95999977737665,24.7899994459003,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-19,11.0999997518957,18.10999959521,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-20,6.32999985851347,13.7199996933341,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-21,0.92999997921288,14.5899996738881,44.7498605474796_22.1498603023759
44.7498605474796,22.1498603023759,2016-04-22,1.03999997675419,17.9999995976686,44.7498605474796_22.1498603023759
